0,std_VPD,std_AVP
6357,8.119073924158767,3.9722789820300206
6358,9.930672010982956,4.53401386524552
6359,5.690777156381521,3.033369746485019
6360,4.5882356972382325,2.5638285351966608
6361,5.31430042569725,2.763486071876366
6362,4.426008649512059,2.3663456839756414
6363,5.374597223875195,4.277180054497177
6364,4.521918394864384,3.3071000162512414
6365,2.9988189308662045,2.6425567104165504
6366,1.9976525565212468,6.757561581019435
6367,2.643057757808389,3.4984969067488456
6368,2.3364865431641073,1.9764698916551222
6369,2.576668568931294,2.3840463103083818
6370,2.2975563301638218,2.5247837099888994
6371,2.3634548033014937,2.099109591272138
6372,2.846476272646377,2.076940206918593
6373,3.321079041558297,2.065345950503333
6374,6.280794933405015,2.2075770568050093
6375,4.351205679399301,3.501864771634162
6376,6.564962220078869,3.74240311679712
6377,6.872934657892431,2.8527087158447313
6378,8.096465481684655,3.099088638399396
6379,11.559209502706883,5.322433019455696
6380,7.697819402031614,3.0269807797177704
6381,8.893678954317451,4.017853208854079
6382,7.532943733836911,3.394602058694073
6383,6.957769590531908,3.1908249197740495
6384,6.0360928475148095,2.5449511832652534
6385,4.799617254671529,2.75302328957215
6386,3.6454846797057225,2.629231757861581
6387,3.7971747675626863,2.7213922167556044
6388,3.195952125453777,2.6410240685332633
6389,3.27324298509732,3.295410253060038
6390,3.0006469351503324,3.4554053297144356
6391,1.9562561977162896,2.0128837592700104
6392,2.276228392172748,2.123752942940837
6393,2.3244320833602172,1.782713007947757
6394,3.42424171100237,2.0768494122761147
6395,2.801954333210894,2.3246133001765075
6396,2.69664509885277,1.6756625446318136
6397,6.73092675057691,3.223103577098819
6398,5.07845055221298,2.1057295824812323
6399,5.003953416052479,1.972770032081419
6400,6.633196729232141,2.8646651262278136
6401,5.697948552833118,2.8484616863419556
6402,5.611713865815701,2.335790512484204
6403,7.249498517808308,3.5705547893713567
6404,6.719726612354401,3.0609666694045994
6405,7.025449007147878,2.660679191031741
6406,9.204814338460318,3.7926653948631257
6407,5.660460375427797,2.544662210280474
6408,7.106765121783734,3.514893608484504
6409,5.591131920057759,2.6313712129176468
6410,5.348232595232669,2.9097091410203055
6411,3.558188374747779,2.7818135287099093
6412,2.9893577755830183,1.9627752009121027
6413,2.7009265539721317,1.5176998836378677
6414,2.759026776266004,2.2720294070904674
6415,2.623037555040782,1.8549140114786826
6416,2.529017639905908,1.3438315982898024
6417,2.5341836240420017,2.585580064082448
6418,2.8652246256380414,1.9922235239405723
6419,2.815362752431341,2.1172247515258444
6420,4.104918269653879,2.350605130180437
6421,4.0930102332725715,2.294381448280958
6422,4.075369576809553,2.6975900292160406
6423,2.8797651215294398,1.5167945128555258
6424,8.635226517527517,3.2130451868691554
6425,9.700306401654933,3.531637041567677
6426,6.756648376287248,3.261230819902314
6427,6.612012268156461,3.5782001021668424
6428,6.348840296958005,4.577586096179012
6429,7.887952472470871,4.765796027458356
6430,7.759078952248277,3.031512700178105
6431,7.7442399638789885,3.0743721001473956
6432,6.233054981002636,2.5103375419183163
6433,5.4527960705314875,3.2258830974137576
6434,4.943747012359603,2.8331721774251086
6435,4.111745755790406,2.890282241720881
6436,2.3468394219651794,2.7358398323356306
6437,2.2351881979070116,1.7743020906669822
6438,3.564197292774488,2.0459723986456186
6439,2.3533534913671383,1.5772643037391014
6440,1.8441858870157801,1.7164706209093752
6441,3.2196993476664497,1.48950279721413
6442,4.02898305516744,1.701194786692317
6443,3.3770866587810824,1.8685784314525784
6444,4.924552767453002,1.901289863895893
6445,5.405060715005543,3.3135150254986105
6446,5.563480680168404,1.9273328791646647
6447,6.504774743248171,4.064350597574385
6448,10.969354655210083,3.5132130062380393
6449,6.499294117507595,4.132426521239992
6450,5.08166446624883,2.1681967302741953
6451,4.6278043673181255,2.7947330454741026
6452,3.3432559001139346,2.6777564708039048
6453,4.205522565464411,2.255579511852634
6454,3.5597257510966074,2.2532896893385037
6455,1.9677161895172475,3.0180764857673075
6456,2.3091332970883673,1.4282219623896244
6457,2.0170766310253763,1.3489406756454245
6458,4.574426862564473,2.2277475528813078
6459,1.4767933866944065,1.036298358346222
6460,2.4552957017271355,1.4610829681037825
6461,2.765173736379948,2.1738305082896088
6462,3.75839055349912,1.6732185461989573
6463,2.325802513555456,1.7806849478742957
6464,1.4759929433274979,1.3756043130936848
6465,2.0910459564754964,1.1050912837651738
6466,4.491402926978189,1.3126788439485533
6467,3.3448101251169233,2.12871855412251
6468,3.7331672280732904,1.7844568828018947
6469,6.2259537004443635,3.783072818962473
6470,5.454224964025834,3.6001762037004865
6471,5.328373055715634,4.1744752708462265
6472,8.324434646520254,4.881071439896663
6473,6.894247101558655,3.1330403950003824
6474,7.484130479846339,3.1246130446494305
6475,4.420348312817849,2.8258430222021964
6476,3.5353838308850785,2.1197780973018276
6477,3.855915926020489,2.050443904644734
6478,4.0483047529408225,2.062768261276864
6479,4.272015268678046,2.4030638684341286
6480,4.013950916383482,1.4186408901556178
6481,2.202270565967339,1.394898976703431
6482,3.1231953255584886,1.9034570424772923
6483,3.423212356650935,1.6741942769640517
6484,2.025559442168609,1.1441145573174214
6485,1.8223194974156078,1.8527170061999947
6486,2.65139319629842,2.5400650010609005
6487,4.809581428050037,1.9438373197616419
6488,3.408130457117703,2.0383787290221203
6489,2.2418484495261612,1.8347419081419845
6490,3.946296075150639,2.1803184360774344
6491,3.176711433946428,1.9541566173717235
6492,2.6294626966904686,1.9470967982386933
6493,7.37222276792815,2.3890138080576717
6494,6.070463289000869,3.4102782850017768
6495,10.645580436397582,4.398657973499303
6496,6.2824247618097955,3.276773667611503
6497,8.528273192168006,4.824024887776876
6498,6.408299217392547,4.140826328524837
6499,4.951762491026021,3.215401906179231
6500,3.754626585945845,2.0424176438139345
6501,3.854956865155635,2.30745704551289
6502,1.7380953813473208,2.7188744255074817
6503,2.2271849436411673,1.611033474336186
6504,2.082061903619902,1.0986134271881662
6505,3.2493631368229785,2.0231657320388736
6506,2.2047929718268593,1.272485590320555
6507,2.4452701624436535,1.8375316981125243
6508,2.6533755198369198,1.4690409729299843
6509,2.919370839741083,1.3954432963350023
6510,3.061386146670467,1.6043230240200177
6511,3.3290046014285317,1.5118527207702173
6512,2.222190873812927,2.0572204798224067
6513,3.780753030509707,1.4618271812770807
6514,3.801347263311862,1.752285562894691
6515,6.109573584081268,2.155412288261322
6516,6.619210636254983,1.7184854683906787
6517,4.780890574852095,2.6906478027838236
6518,6.654637783590111,3.1969271616275337
6519,8.574197917994576,2.803213533124206
6520,6.640339667798074,3.5399765651767807
6521,4.945254339936314,3.0317541130372456
6522,6.674928837314151,3.0479746827626513
6523,2.6506543366160105,2.2420845712495714
6524,5.378497966142812,3.1687495259535963
6525,4.1291372627973635,2.7757785005581557
6526,3.6380784649268194,4.096738456176436
6527,3.333747015828276,1.7632097211198277
6528,3.923440424298609,2.0761853564398027
6529,3.175997960380104,3.349425555246572
6530,3.956183749467279,1.6163797283950674
6531,3.0782767465430627,1.8581615347435272
6532,2.9595289062473404,1.6222892660364925
6533,2.0318763600990963,1.6440441773566308
6534,3.228361361449017,2.181341263570868
6535,2.3930126911969256,1.8383550198585608
6536,3.2835317321602657,1.3514847019432512
6537,3.1942092355327403,1.8667740044910783
6538,3.9822827414231856,1.7925432977148101
6539,5.454838644740495,1.8879400772913735
6540,4.887757585454363,2.0638612356252652
6541,6.264767290833912,2.4098972518920005
6542,7.334139367382387,4.291929096384441
6543,5.890122941007044,3.2298906298003716
6544,9.579722011450368,3.4474044289193637
6545,8.355116317077592,3.374587998738954
6546,4.978962614715302,2.461066200044028
6547,4.668645414495363,2.133170233499873
6548,2.6268249351872552,1.9752107487303994
6549,3.970999652849658,2.1493179813361962
6550,3.6543165849889934,2.013972982697729
6551,2.9137829839032197,2.5832757562489634
6552,3.405779039883651,2.2107316552924474
6553,2.997693154234188,1.7581434740572304
6554,2.7597692700737158,1.1787302834381828
6555,2.567892789971012,1.3511236206623467
6556,2.0930808143313877,1.2969957504540375
6557,3.3547727603304014,1.6000062734137244
6558,2.4662425664692305,1.2386679572489527
6559,4.625142836165231,1.8967688903180568
6560,5.562582799172909,2.131398668783563
6561,2.589245116341827,1.2533958450464815
6562,4.084838175866628,2.1425807816954943
6563,4.357607076907122,2.0120487197742305
6564,5.350475962893971,2.770072649896425
6565,5.751875735582687,3.245136679631765
6566,7.394768164182443,3.034524277385203
6567,4.764144818390801,2.935563843125298
6568,6.296493254660697,2.940559013615063
6569,7.515442949945211,3.0670664745328144
6570,6.305151191561933,2.8829992102058744
6571,3.9631641858315714,2.1389106540032654
6572,5.6566004941614745,2.3017651046517695
6573,1.7695395429180487,1.3405086026442945
6574,2.5189815592020364,1.347281668425547
6575,1.5437540954486586,1.293804743755377
6576,3.6564148914976036,1.659628408126557
6577,3.9303071975285144,1.4836354967668597
6578,4.40682323226846,1.6471687753023667
6579,2.383920032097706,1.5782922051968156
6580,1.397374868707745,1.3679183895088196
6581,2.2815836650922914,1.3005505241872224
6582,3.0784388029964744,1.5394387016436373
6583,2.334544600282864,1.1850672826687978
6584,3.1352987466859186,1.467831400705459
6585,4.265501196897385,1.5852577627853808
6586,5.843215296471969,1.3871118537881868
6587,4.4747283553838715,1.944234902338677
6588,5.6317698530505975,2.0271724854453703
6589,7.524557444514758,3.10771177074666
6590,8.272057429720851,3.4171588135573616
6591,7.971606292601066,3.2347837473182013
6592,8.978721928428245,2.271090678709537
6593,6.326193347477928,2.574489037881937
6594,5.613861487531184,3.050577524297566
6595,8.266181906625157,3.280877513902273
6596,5.401864259186267,2.0229543924967284
6597,3.8512490895208416,1.6419405803637
6598,1.926896032897785,2.3685319145178627
6599,2.30466177961759,2.0218146037765816
6600,2.5849264990329472,1.6868878787060875
6601,4.024421263671724,2.2057670108451277
6602,4.109954608767768,1.710220873303401
6603,2.8298023785847906,1.759390598007789
6604,4.240362392084169,0.977597879788772
6605,1.8126824717004013,1.6611390722205899
6606,1.8439006756176455,1.6983274368215941
6607,2.3137952249279334,2.0185120363784597
6608,3.1583712138339597,1.5259017665187318
6609,5.354672645300682,1.5113138876553485
6610,4.96063059727195,2.044937246049919
6611,2.393052076024023,2.028266096303437
6612,3.112659383201659,1.4860231138561917
6613,5.437814453025976,1.7163072730324322
6614,4.595775521875217,1.8024547967658422
6615,4.923841353789128,2.783850575908278
6616,7.041049339359027,2.66738018643077
6617,4.907027180187487,3.139949223427406
6618,4.173243116369524,3.1679225727187794
6619,3.0790143753721044,1.9701834658538206
6620,5.028726765097437,2.0458219425068522
6621,5.081965174613777,2.592937229722823
6622,4.391825445882244,2.1324302242079125
6623,2.752439999647395,2.0983749525075064
6624,2.500642021280485,1.526150330925882
6625,5.579012882964992,1.3663780306706887
6626,6.401629177542862,3.1146942839169345
6627,5.281918904827956,2.6323007681591655
6628,5.418336093849923,2.106558747102182
6629,5.324466180288767,2.487493782938741
6630,4.8363137846664035,3.409321857291854
6631,3.9039069948601766,3.039746359245573
6632,1.5656021396818125,2.2772993930100673
6633,1.4056956782121468,1.3045386378376866
6634,0.8020091838347874,1.5428829545363272
6635,4.3086143214772505,1.8268617867647208
6636,4.605980948364537,1.6906891130861976
6637,2.7254305434023327,1.6290103033569245
6638,3.8347725619196544,3.5621327010292285
6639,4.729591108290098,2.6175438953957695
6640,3.634546383595465,1.7278850317879493
6641,3.2625978905732698,1.3544031934857377
6642,2.889146062206557,1.5049528513523118
6643,1.3637627094730966,1.2908223392050313
6644,2.7984883489586956,2.2313368302766543
6645,1.5438104815294427,2.335649617331191
6646,1.2606069594301785,1.7630429191254076
6647,0.13009076003986905,1.719134793124809
6648,3.2095825850802253,1.508426669221054
6649,2.1110121486852664,1.0184535558197987
6650,4.026084055692086,2.527417360929147
6651,5.549885928351805,2.3619551157454417
6652,5.192415429070792,2.7672626811649836
6653,5.923311546676847,2.589328964494264
6654,5.0088846743660715,2.4673609257044857
6655,6.587656569271743,2.9464835970552428
6656,3.44334371281739,1.5148443813083463
6657,3.426460649863163,2.3578889609125784
6658,2.657408172644715,1.8345210093103046
6659,0.5555335878229904,1.8757608594278794
6660,0.7443102604370524,1.1762717375297556
6661,0.43244126058757654,1.3982480799628703
6662,2.50457071932451,1.4710331980337537
6663,2.7038277337842445,2.3985528468713917
6664,3.1014875933994013,1.8672041560678785
6665,4.577669600847424,2.193640914783507
6666,3.6605995148762296,2.8901618185873046
6667,3.6559325781187564,2.355996574124586
6668,3.2439798697135895,1.7407738933606889
6669,3.2738823562890196,1.7978417430774207
6670,2.097151634866562,1.5885224412759016
6671,2.407035002946588,2.233033506070286
6672,1.2220636787259969,1.4343124567941028
6673,3.277257740673057,2.501995171646298
6674,3.684221357125754,2.1517301019927766
6675,3.1876427014689637,1.747821141630751
6676,4.132368107379907,1.7021142705881027
6677,5.430389970209395,2.00959522101446
6678,5.614446554979963,2.5717824916028578
6679,4.466724947056414,3.585694747931313
6680,3.9379594723128672,2.6827348570661167
6681,3.7856692195711092,2.795800533160161
6682,0.8104507899627332,1.558325986398724
6683,0.9071991342052846,2.374880843475213
6684,5.038175766069127,3.1412600530212647
6685,5.175139949204985,2.3762309218638857
6686,4.506987908788796,2.172198151388331
6687,5.8010518061969805,2.671988356127859
6688,3.378748631508868,1.8891485670321482
6689,2.768852483994854,1.1944422247483455
6690,3.1366668026720936,2.3562920658562647
6691,3.5986546907671855,1.6272636208590847
6692,4.402271237628362,2.534680515119243
6693,4.977780134614054,3.5094198590685215
6694,2.2423381852842232,2.0789101468288242
6695,2.2877399595960592,3.296413277373763
6696,1.1852134895406377,1.388753096964776
6697,1.1966857195937255,1.8546879218583951
6698,0.5907401915648361,1.2794841351397157
6699,2.7462451653952202,1.3475464805884427
6700,2.765767973408934,1.410251853800173
6701,4.161028806493973,2.685801695995691
6702,1.68983664554903,1.4998162628789495
6703,1.2038786544962077,2.043099003698443
6704,0.2824578499236144,0.9341289662252369
6705,1.810092706418928,0.8011214274879432
6706,4.151160096580965,1.5323743133167715
6707,4.037780269664726,1.9729925798013503
6708,2.793480565615145,1.5988397489220945
6709,5.816575199620679,2.642943985325507
6710,5.850605525376231,2.415166189413274
